3327617,3329012,1395,0,82864,1,242,80,128,2.71
3329136,3330525,1389,0,82864,1,242,78,128,2.72
3330657,3332043,1386,0,82864,1,242,91,128,2.73
3332173,3333559,1386,0,82864,1,242,85,128,2.73
3333688,3335074,1386,0,82864,1,242,80,128,2.73
3335194,3336583,1389,0,82864,1,242,79,128,2.72
3336715,3338103,1388,0,82864,1,242,86,128,2.72
3338234,3339623,1389,0,82864,1,242,91,128,2.72
3339759,3341147,1388,0,82864,1,242,76,128,2.72
3341267,3342653,1386,0,82864,1,242,87,128,2.73
3342784,3344173,1389,0,82864,1,242,88,128,2.72
3344298,3345688,1390,0,82864,1,242,80,128,2.72
3345809,3347196,1387,0,82864,1,242,82,128,2.73
3347325,3348713,1388,0,82864,1,242,88,128,2.72
3348848,3350227,1379,0,82864,1,242,79,128,2.74
3350354,3351740,1386,0,82864,1,242,90,128,2.73
3351878,3353266,1388,0,82864,1,242,82,128,2.72
3353398,3354785,1387,0,82864,1,242,83,128,2.73
3354918,3356305,1387,0,82864,1,242,88,128,2.73
3356433,3357821,1388,0,82864,1,242,89,128,2.72
3357969,3359355,1386,0,82864,1,242,85,128,2.73
3359497,3360883,1386,0,82864,1,242,86,128,2.73
3361076,3362467,1391,0,82864,1,242,77,128,2.72
3362594,3363979,1385,0,82864,1,242,85,128,2.73
3364116,3365504,1388,0,82864,1,242,77,128,2.72
3365639,3367026,1387,0,82864,1,242,82,128,2.73
3367154,3368542,1388,0,82864,1,242,76,128,2.72
3368673,3370062,1389,0,82864,1,242,86,128,2.72
3370195,3371582,1387,0,82864,1,242,85,128,2.73
3371718,3373108,1390,0,82864,1,242,79,128,2.72
3373225,3374611,1386,0,82864,1,242,80,128,2.73
3374744,3376131,1387,0,82864,1,242,87,128,2.73
3376262,3377651,1389,0,82864,1,242,73,128,2.72
3377776,3379165,1389,0,82864,1,242,84,128,2.72
3379289,3380677,1388,0,82864,1,242,71,128,2.72
3380818,3382205,1387,0,82864,1,242,83,128,2.73
3382327,3383714,1387,0,82864,1,242,87,128,2.73
3383844,3385232,1388,0,82864,1,242,82,128,2.72
3385365,3386753,1388,0,82864,1,242,79,128,2.72
3386887,3388275,1388,0,82864,1,242,74,128,2.72
