264118,267086,2968,0,79968,3,550,85,128,2.90
268193,271169,2976,0,79968,3,550,76,127,2.89
272277,275251,2974,0,79968,3,550,86,127,2.89
276365,279339,2974,0,79968,3,550,81,127,2.89
280443,283411,2968,0,79968,3,550,65,127,2.90
284523,287498,2975,0,79968,3,550,81,128,2.89
288634,291602,2968,0,79968,3,550,84,127,2.90
292729,295707,2978,0,79968,3,550,78,127,2.89
296817,299794,2977,0,79968,3,550,78,127,2.89
300919,303897,2978,0,79968,3,550,83,127,2.89
305003,307976,2973,0,79968,3,550,79,127,2.89
309098,312073,2975,0,79968,3,550,80,127,2.89
313209,316189,2980,0,79968,3,550,83,127,2.88
317308,320282,2974,0,79968,3,550,78,128,2.89
321423,324397,2974,0,79968,3,550,72,127,2.89
325513,328489,2976,0,79968,3,550,75,128,2.89
329616,332580,2964,0,79968,3,550,84,127,2.90
333706,336676,2970,0,79968,3,550,84,128,2.89
337806,340787,2981,0,79952,3,550,83,128,2.88
341929,344910,2981,0,79968,3,550,78,128,2.88
346022,348995,2973,0,79968,3,550,80,128,2.89
362248,365216,2968,1,79968,3,550,72,128,2.90
366410,369390,2980,0,79968,3,550,89,128,2.88
370497,373464,2967,0,79968,3,550,82,128,2.90
374578,377546,2968,0,79968,3,550,84,128,2.90
378654,381629,2975,0,79968,3,550,86,128,2.89
382735,385711,2976,0,79968,3,550,80,128,2.89
386820,389799,2979,0,79968,3,550,89,128,2.88
390898,393876,2979,0,79968,3,550,82,128,2.88
394984,397953,2969,0,79968,3,550,85,128,2.89
399084,402059,2975,0,79968,3,550,81,128,2.89
403168,406147,2979,0,79968,3,550,80,128,2.88
407263,410233,2970,0,79968,3,550,83,128,2.89
411356,414329,2973,0,79968,3,550,90,128,2.89
415449,418427,2978,0,79968,3,550,80,128,2.89
419565,422534,2969,0,79968,3,550,82,128,2.89
423658,426632,2974,0,79968,3,550,82,128,2.89
427764,430738,2974,0,79968,3,550,73,128,2.89
431864,434840,2976,0,79968,3,550,79,128,2.89
435958,438932,2974,0,79968,3,550,73,128,2.89
